date,STATEFIP,COUNTYFIP,emp_incq1,Policy_DiD,covid_severity,FIPS,ym,median_household_income_usd,family_poverty_rate_pct,unemployment_rate_pct,economic_vulnerability_z,median_household_income_usd_z,family_poverty_rate_pct_z,unemployment_rate_pct_z
2021-01-01,15,15003,-0.392,0,125.7741935483871,15003,2021-01,104264.0,6.1,4.8,-0.923909106950552,1.2291645527536015,-0.6395332171319943,-0.05860742036770838
2021-01-01,16,16001,-0.1818,0,306.1290322580645,16001,2021-01,88907.0,5.5,3.1,-0.8933562311463432,0.4872666098755001,-0.8038410337644711,-1.2828513124931602
2021-01-01,16,16069,-0.033,0,306.1290322580645,16069,2021-01,71466.0,8.8,2.9,-0.1557299351684362,-0.3553095457367268,0.0998519577141521,-1.4268800056843898
2021-01-01,17,17019,-0.2706,0,3577.935483870968,17019,2021-01,63091.0,7.8,4.5,0.2970128628862348,-0.7599064899057767,-0.17399440333997632,-0.2746504601545527
2021-01-01,17,17031,-0.3962,0,3577.935483870968,17031,2021-01,81797.0,9.8,6.9,0.44009795735799545,0.14378192055705885,0.3736983187682803,1.4536938581402032
2021-01-01,17,17043,-0.2016,0,3577.935483870968,17043,2021-01,110502.0,4.6,4.8,-1.2309041340851519,1.5305228497955756,-1.0503027587131866,-0.05860742036770838
2021-01-01,17,17049,-0.5004,0,3577.935483870968,17049,2021-01,75380.0,7.2,2.2,-0.5460650541397717,-0.16622388132148364,-0.33830221997245313,-1.9309804318536934
2021-01-01,17,17057,-0.1513,0,3577.935483870968,17057,2021-01,58617.0,9.3,6.6,0.9690586607978866,-0.9760458007370997,0.23677513824121618,1.2376508183533583
2021-01-01,17,17089,-0.2768,0,3577.935483870968,17089,2021-01,100678.0,6.1,5.0,-0.7865467374068779,1.0559245955249195,-0.6395332171319943,0.08542127282352138
2021-01-01,17,17097,-0.2255999999999999,0,3577.935483870968,17097,2021-01,108917.0,5.4,5.1,-1.0557427483234842,1.4539513684214929,-0.8312256698698838,0.15743561941913595
2021-01-01,17,17111,-0.031946,0,3577.935483870968,17111,2021-01,102836.0,4.1,4.7,-1.0865780037948944,1.1601777543925982,-1.1872259392402507,-0.13062176696332295
2021-01-01,17,17119,-0.0002599999999999,0,3577.935483870968,17119,2021-01,74800.0,7.6,4.7,-0.0018339290252822771,-0.19424372939528053,-0.22876367555080201,-0.13062176696332295
2021-01-01,17,17163,-0.1079199999999999,0,3577.935483870968,17163,2021-01,70178.0,9.5,5.7,0.49419028869243103,-0.41753293249371026,0.29154441045204166,0.5895216989928252
2021-01-01,17,17167,0.0687,0,3577.935483870968,17167,2021-01,74114.0,8.3,5.5,0.23805255780097398,-0.22738444625497822,-0.03707122281291199,0.44549300580159545
2021-01-01,17,17197,-0.238,0,3577.935483870968,17197,2021-01,107799.0,5.2,4.8,-1.1024270151322717,1.399940695755105,-0.8859949420807095,-0.05860742036770838
2021-01-01,18,18001,0.002222,0,2435.451612903226,18001,2021-01,63128.0,7.9,2.7,-0.04912064550661254,-0.7581190168390001,-0.14660976723456337,-1.5709086988756193
2021-01-01,18,18003,-0.1139999999999999,0,2435.451612903226,18003,2021-01,68839.0,9.2,4.6,0.2870125435873787,-0.48222013347787235,0.20939050213580299,-0.20263611355893815
2021-01-01,18,18005,-0.14472,0,2435.451612903226,18005,2021-01,80365.0,8.8,3.7,-0.24150427579062822,0.07460188186451205,0.0998519577141521,-0.8507652329194711
2021-01-01,18,18011,-0.0179599999999999,0,2435.451612903226,18011,2021-01,104865.0,4.2,3.0,-1.467473177054343,1.2581989125680013,-1.1598413031348378,-1.354865659088775
2021-01-01,18,18035,-0.3618,0,2435.451612903226,18035,2021-01,56932.0,11.2,6.2,1.1093087123798913,-1.0574482903997682,0.7570832242440594,0.9495934319708993
2021-01-01,18,18039,-0.02249,0,2435.451612903226,18039,2021-01,65617.0,9.2,3.4,0.13892002100319129,-0.6378752205361027,0.20939050213580299,-1.0668082727063157
2021-01-01,18,18043,-0.08362,0,2435.451612903226,18043,2021-01,78179.0,6.9,3.8,-0.3349983152005469,-0.031003959323970716,-0.42045612828869156,-0.7787508863238566
2021-01-01,18,18057,-0.216,0,2435.451612903226,18057,2021-01,117957.0,2.8,2.8,-1.9920431463018178,1.8906745177096373,-1.5432262086106172,-1.4988943522800047
2021-01-01,18,18067,-0.14206,0,2435.451612903226,18067,2021-01,62496.0,8.5,5.7,0.6131286021620642,-0.7886509892228615,0.017698049397913453,0.5895216989928252
2021-01-01,18,18071,-0.1139599999999999,0,2435.451612903226,18071,2021-01,70208.0,7.7,3.1,-0.18210020864780002,-0.41608363000713455,-0.20137903944538904,-1.2828513124931602
2021-01-01,18,18089,-0.2267999999999999,0,2435.451612903226,18089,2021-01,68985.0,11.2,6.3,0.799583108223375,-0.4751668613765373,0.7570832242440594,1.0216077785665139
2021-01-01,18,18091,-0.0469,0,2435.451612903226,18091,2021-01,70452.0,9.7,4.4,0.24907579347741682,-0.4042959697829855,0.3463136826628671,-0.34666480675016725
2021-01-01,18,18095,-0.3061999999999999,0,2435.451612903226,18095,2021-01,62632.0,9.5,5.7,0.7004200755805831,-0.782080817950385,0.29154441045204166,0.5895216989928252
2021-01-01,18,18097,-0.176,0,2435.451612903226,18097,2021-01,63450.0,11.1,5.1,0.7056033110737224,-0.7425631701497541,0.7296985881386466,0.15743561941913595
2021-01-01,18,18105,-0.0278799999999999,0,2435.451612903226,18105,2021-01,63372.0,8.8,5.5,0.5771321662649277,-0.746331356614851,0.0998519577141521,0.44549300580159545
2021-01-01,18,18109,-0.15188,0,2435.451612903226,18109,2021-01,79088.0,6.0,3.8,-0.4417484761826525,0.012909906019273032,-0.666917853237407,-0.7787508863238566
2021-01-01,18,18127,-0.14256,0,2435.451612903226,18127,2021-01,85828.0,7.2,4.4,-0.39866618595202336,0.33851986466994727,-0.33830221997245313,-0.34666480675016725
2021-01-01,18,18141,-0.10272,0,2435.451612903226,18141,2021-01,64885.0,9.8,5.0,0.5283953493926815,-0.6732382012085498,0.3736983187682803,0.08542127282352138
2021-01-01,18,18163,0.0581999999999999,0,2435.451612903226,18163,2021-01,60938.0,9.6,4.4,0.4999895652121881,-0.8639180983590262,0.31892904655745435,-0.34666480675016725
2021-01-01,18,18169,-0.2358,0,2435.451612903226,18169,2021-01,68414.0,7.9,3.6,-0.01647377854535386,-0.5027519187043614,-0.14660976723456337,-0.922779579515086
2021-01-01,18,18179,-0.8244,0,2435.451612903226,18179,2021-01,69741.0,4.4,2.1,-0.6664553046761814,-0.4386444387148296,-1.105072030924012,-2.0029947784493083
2021-01-01,19,19113,-0.19948,0,537.9677419354839,19113,2021-01,76421.0,6.4,3.7,-0.35213595126798924,-0.11593308503730682,-0.5573793088157556,-0.8507652329194711
2021-01-01,19,19153,-0.2287999999999999,0,537.9677419354839,19153,2021-01,81621.0,7.1,4.4,-0.29279104117397403,0.13527934596914806,-0.3656868560778661,-0.34666480675016725
2021-01-01,19,19155,-0.2184,0,537.9677419354839,19155,2021-01,71446.0,7.1,3.8,-0.13278589842284838,-0.35627574739444395,-0.3656868560778661,-0.7787508863238566
2021-01-01,20,20091,-0.1902,0,915.2903225806452,20091,2021-01,107261.0,3.4,3.2,-1.5664036186306356,1.373949871162514,-1.3789183919781403,-1.2108369658975453
2021-01-01,20,20131,-0.184418,0,915.2903225806452,20131,2021-01,77375.0,5.0,0.9,-1.0566338782540103,-0.06984526596419952,-0.9407642142915352,-2.867166937596686
2021-01-01,20,20177,-0.5773999999999999,0,915.2903225806452,20177,2021-01,66043.0,8.8,4.2,0.24830675916845482,-0.6172951252267277,0.0998519577141521,-0.49069349994139705
2021-01-01,20,20209,-0.07736,0,915.2903225806452,20209,2021-01,60582.0,13.5,5.4,1.0614419764100247,-0.8811164878663912,1.3869298546685545,0.37347865920598095
2021-01-01,21,21015,-0.1864,0,1738.258064516129,21015,2021-01,94752.0,4.2,2.8,-1.230446221050602,0.7696390443433325,-1.1598413031348378,-1.4988943522800047
2021-01-01,21,21037,0.14774,0,1738.258064516129,21037,2021-01,77271.0,6.7,3.7,-0.3480636886155972,-0.07486951458432861,-0.4752254004995172,-0.8507652329194711
2021-01-01,21,21049,0.2002,0,1738.258064516129,21049,2021-01,67824.0,7.5,4.8,0.19939617099940382,-0.5312548676070169,-0.2561483116562147,-0.05860742036770838
2021-01-01,21,21067,-0.2878,0,1738.258064516129,21067,2021-01,67631.0,9.4,5.0,0.4169447161342615,-0.5405787136039872,0.2641597743466289,0.08542127282352138
2021-01-01,21,21073,-0.06912,0,1738.258064516129,21073,2021-01,66470.0,10.5,5.6,0.6668579996407976,-0.596666719834467,0.5653907715061698,0.51750735239721
2021-01-01,21,21101,-0.13916,0,1738.258064516129,21101,2021-01,58239.0,13.0,3.0,0.6076737466743584,-0.9943070120679535,1.2500066741414904,-1.354865659088775
2021-01-01,21,21111,-0.2232,0,1738.258064516129,21111,2021-01,67849.0,10.6,4.8,0.480838690820486,-0.5300471155348705,0.5927754076115825,-0.05860742036770838
2021-01-01,21,21113,-0.13622,0,1738.258064516129,21113,2021-01,74886.0,8.4,3.2,-0.22656358448425593,-0.19008906226709685,-0.009686586707499268,-1.2108369658975453
2021-01-01,21,21117,0.1686,0,1738.258064516129,21117,2021-01,79421.0,7.8,3.8,-0.28703430205788144,0.028997163620263316,-0.17399440333997632,-0.7787508863238566
2021-01-01,21,21125,-0.088942,0,1738.258064516129,21125,2021-01,56999.0,17.4,3.6,1.160073499077375,-1.0542115148464157,2.454930662779654,-0.922779579515086
2021-01-01,21,21151,0.167784,0,1738.258064516129,21151,2021-01,62407.0,12.2,5.3,0.873575438412209,-0.7929505865997027,1.0309295852981875,0.3014643126103657
2021-01-01,21,21161,0.1668,0,1738.258064516129,21161,2021-01,51473.0,13.8,4.8,1.2196161703150212,-1.32117303287366,1.469083762984793,-0.05860742036770838
2021-01-01,21,21185,0.1956,0,1738.258064516129,21185,2021-01,121491.0,2.7,3.3,-1.9993317595826152,2.061402350628255,-1.57061084471603,-1.1388226193019306
2021-01-01,21,21199,-0.0731,0,1738.258064516129,21199,2021-01,50943.0,16.5,5.2,1.55853959360033,-1.3467773768031641,2.208468937830939,0.22944996601475115
2021-01-01,21,21209,-0.233,0,1738.258064516129,21209,2021-01,83660.0,8.3,4.0,-0.31802254577730343,0.23378360497340991,-0.03707122281291199,-0.6347221931326268
2021-01-01,21,21211,-0.0279,0,1738.258064516129,21211,2021-01,82671.0,5.6,2.8,-0.7728646879732273,0.18600493299929763,-0.7764563976590584,-1.4988943522800047
2021-01-01,21,21227,0.3062,0,1738.258064516129,21227,2021-01,64801.0,10.7,4.5,0.5142032050246874,-0.6772962481709618,0.6201600437169953,-0.2746504601545527
2021-01-01,21,21235,-0.074053,0,1738.258064516129,21235,2021-01,41719.0,19.2,5.2,2.0563510261109625,-1.7923895813423063,2.947854112677085,0.22944996601475115
2021-01-01,22,22005,-0.02496,0,1677.516129032258,22005,2021-01,92266.0,7.9,4.5,-0.49122980362828167,0.6495401782890927,-0.14660976723456337,-0.2746504601545527
2021-01-01,22,22017,-0.0033,0,1677.516129032258,22017,2021-01,50067.0,17.4,8.4,2.2941179037691706,-1.3890970094111745,2.454930662779654,2.5339090570744256
2021-01-01,22,22019,-0.1926,0,1677.516129032258,22019,2021-01,67849.0,12.9,5.5,0.8279112482655595,-0.5300471155348705,1.2226220380360775,0.44549300580159545
2021-01-01,22,22033,-0.1561999999999999,0,1677.516129032258,22033,2021-01,63075.0,13.3,7.6,1.4080468097195142,-0.7606794512319505,1.332160582457729,1.9577942843095064
2021-01-01,22,22047,0.01622,0,1677.516129032258,22047,2021-01,57459.0,11.6,6.1,1.1116302302284586,-1.0319888767189218,0.8666217686657107,0.8775790853752842
2021-01-01,22,22051,-0.158,0,1677.516129032258,22051,2021-01,65246.0,12.8,5.9,0.9686658353206705,-0.6557982612867556,1.1952374019306649,0.733550392184055
2021-01-01,22,22055,-0.06614,0,1677.516129032258,22055,2021-01,67660.0,12.6,5.0,0.7073787482526854,-0.5391777212002974,1.140468129719839,0.08542127282352138
2021-01-01,22,22057,-0.1394,0,1677.516129032258,22057,2021-01,63439.0,13.5,5.5,1.003040135866475,-0.7430945810614986,1.3869298546685545,0.44549300580159545
2021-01-01,22,22071,-0.228,0,1677.516129032258,22071,2021-01,55339.0,16.3,7.8,1.9318522940106877,-1.134406252436938,2.1536996656201133,2.101822977500736
2021-01-01,22,22073,-0.141754,0,1677.516129032258,22073,2021-01,51241.0,18.8,6.6,2.035221349334842,-1.3323809721031787,2.838315568255434,1.2376508183533583
2021-01-01,22,22075,0.3748,0,1677.516129032258,22075,2021-01,82874.0,10.2,4.5,-0.0252303085117606,0.19581187982512654,0.4832368631899312,-0.2746504601545527
2021-01-01,22,22079,-0.0392,0,1677.516129032258,22079,2021-01,55946.0,15.0,4.9,1.2262595346095666,-1.1050820321252228,1.7976993962497467,0.013406926227906823
2021-01-01,22,22087,0.090016,0,1677.516129032258,22087,2021-01,57638.0,18.5,7.4,1.9905233821508004,-1.0233413718823534,2.7561616599391954,1.8137655911182773
2021-01-01,22,22089,0.1968,0,1677.516129032258,22089,2021-01,82172.0,7.5,6.3,0.10245583223663889,0.1618982016392551,-0.2561483116562147,1.0216077785665139
2021-01-01,22,22093,-0.235,0,1677.516129032258,22093,2021-01,64536.0,7.0,5.4,0.3618263934959225,-0.6900984201357138,-0.3930714921832788,0.37347865920598095
2021-01-01,22,22095,0.1674,0,1677.516129032258,22095,2021-01,67418.0,8.2,9.0,1.1007185021401817,-0.5508687612586748,-0.0644558589183252,2.965995136648114
2021-01-01,22,22103,-0.09748,0,1677.516129032258,22103,2021-01,79277.0,9.5,4.8,0.06840593373937985,0.02204051168469995,0.29154441045204166,-0.05860742036770838
2021-01-01,22,22105,-0.09522,0,1677.516129032258,22105,2021-01,57256.0,13.7,5.3,1.1508631002741585,-1.0417958235447506,1.4416991268793797,0.3014643126103657
2021-01-01,22,22109,0.021002,0,1677.516129032258,22109,2021-01,64819.0,13.2,4.7,0.7805901732481165,-0.6764266666790163,1.3047759463523156,-0.13062176696332295
2021-01-01,22,22117,0.03829,0,1677.516129032258,22117,2021-01,42776.0,20.1,10.8,3.2113985808455356,-1.7413258237319558,3.1943158376258007,4.262253375369181
2021-01-01,22,22121,-0.5226,0,1677.516129032258,22121,2021-01,87320.0,9.9,6.6,0.23921975973893245,0.4105985083356455,0.401082954873693,1.2376508183533583
2021-01-01,22,22125,0.128362,0,1677.516129032258,22125,2021-01,74277.0,8.3,6.0,0.3319931364819119,-0.2195099027445836,-0.03707122281291199,0.8055647387796696
2021-01-01,23,23001,-0.112,0,233.25806451612905,23001,2021-01,67298.0,8.0,4.2,0.1412013589443656,-0.5566659712049775,-0.11922513112915065,-0.49069349994139705
2021-01-01,23,23005,-0.2596,0,233.25806451612905,23005,2021-01,92983.0,3.4,3.2,-1.1761904067052407,0.684178507718252,-1.3789183919781403,-1.2108369658975453
2021-01-01,23,23007,-0.0482941999999999,0,233.25806451612905,23007,2021-01,58522.0,5.2,5.3,0.3426930843212925,-0.980635258611256,-0.8859949420807095,0.3014643126103657
2021-01-01,23,23011,-0.3703999999999999,0,233.25806451612905,23011,2021-01,65062.0,7.3,4.1,0.11892564922809581,-0.6646873165377531,-0.31091758386704044,-0.5627078465370122
2021-01-01,23,23017,0.09902,0,233.25806451612905,23017,2021-01,57933.0,9.5,4.8,0.6517306847784359,-1.0090898974310256,0.29154441045204166,-0.05860742036770838
2021-01-01,23,23019,-0.4679999999999999,0,233.25806451612905,23019,2021-01,63248.0,8.0,4.1,0.23220751114409918,-0.7523218068926972,-0.11922513112915065,-0.5627078465370122
2021-01-01,23,23031,-0.2612,0,233.25806451612905,23031,2021-01,82904.0,5.2,3.5,-0.6778823844128422,0.19726118231170223,-0.8859949420807095,-0.9947939261107009
2021-01-01,24,24003,-0.3376,0,2068.9032258064517,24003,2021-01,120324.0,3.7,4.0,-1.7386762656101544,2.0050244839004603,-1.296764483661902,-0.6347221931326268
2021-01-01,24,24005,-0.2118,0,2068.9032258064517,24005,2021-01,90904.0,6.9,5.0,-0.4466197688684278,0.5837418453985559,-0.42045612828869156,0.08542127282352138
2021-01-01,24,24009,0.0162772,0,2068.9032258064517,24009,2021-01,132059.0,2.4,2.9,-2.394170594760878,2.5719433065659887,-1.6527647530322684,-1.4268800056843898
2021-01-01,24,24013,-0.2219999999999999,0,2068.9032258064517,24013,2021-01,115876.0,3.7,3.2,-1.7745463434135083,1.7901412352241697,-1.296764483661902,-1.2108369658975453
2021-01-01,24,24015,-0.3128,0,2068.9032258064517,24015,2021-01,91146.0,7.8,4.6,-0.4500423264523922,0.5954328854569332,-0.17399440333997632,-0.20263611355893815
2021-01-01,24,24017,-0.3126,0,2068.9032258064517,24017,2021-01,120592.0,4.5,5.2,-1.4370452116167503,2.01797158611387,-1.0776873948185992,0.22944996601475115
2021-01-01,24,24021,-0.353,0,2068.9032258064517,24021,2021-01,120458.0,4.5,3.4,-1.7876061752687311,2.011498035007165,-1.0776873948185992,-1.0668082727063157
2021-01-01,24,24025,-0.21,0,2068.9032258064517,24025,2021-01,111317.0,4.6,3.8,-1.4499684595943088,1.569895567347549,-1.0503027587131866,-0.7787508863238566
2021-01-01,24,24027,-0.2666,0,2068.9032258064517,24027,2021-01,146982.0,3.3,3.6,-2.5823505290913147,3.2928746734716285,-1.4063030280835531,-0.922779579515086
2021-01-01,24,24031,-0.309,0,2068.9032258064517,24031,2021-01,128733.0,4.9,4.8,-1.7018490892836706,2.4112639708876293,-0.9681488503969479,-0.05860742036770838
2021-01-01,24,24033,-0.2334,0,2068.9032258064517,24033,2021-01,100708.0,6.6,6.4,-0.46635558518326536,1.057373898011495,-0.5026100366049302,1.0936221251621292
2021-01-01,24,24037,-0.15302,0,2068.9032258064517,24037,2021-01,114580.0,5.6,3.8,-1.4481369044900296,1.7275313678040993,-0.7764563976590584,-0.7787508863238566
2021-01-01,24,24041,-0.2556,0,2068.9032258064517,24041,2021-01,84378.0,7.3,3.8,-0.46801169515634894,0.26847024448545503,-0.31091758386704044,-0.7787508863238566
2021-01-01,24,24043,-0.147398,0,2068.9032258064517,24043,2021-01,74157.0,8.6,4.9,0.14610549413899884,-0.2253071126908864,0.04508268550332618,0.013406926227906823
2021-01-01,24,24045,-0.14996,0,2068.9032258064517,24045,2021-01,72861.0,8.1,6.4,0.4312065589492243,-0.2879169801109567,-0.09184049502373792,1.0936221251621292
2021-01-01,24,24047,-0.261,0,2068.9032258064517,24047,2021-01,81455.0,5.2,6.4,-0.06758883541497948,0.12725987221009585,-0.8859949420807095,1.0936221251621292
2021-01-01,24,24510,-0.3681999999999999,0,2068.9032258064517,24510,2021-01,59623.0,15.3,6.6,1.487614861564931,-0.9274458573539278,1.8798533045659853,1.2376508183533583
2021-01-01,25,25001,-0.1856,0,2055.516129032258,25001,2021-01,94452.0,4.1,4.6,-0.8771250060646477,0.7551460194775755,-1.1872259392402507,-0.20263611355893815
2021-01-01,25,25003,-0.4986,0,2055.516129032258,25003,2021-01,72565.0,7.0,5.6,0.18175449657976528,-0.3022167646451703,-0.3930714921832788,0.51750735239721
2021-01-01,25,25005,-0.1731999999999999,0,2055.516129032258,25005,2021-01,84198.0,9.0,5.6,0.045844916404307046,0.25977442956600083,0.15462122992497754,0.51750735239721
2021-01-01,25,25009,-0.308,0,2055.516129032258,25009,2021-01,99431.0,6.7,5.1,-0.6781825733057502,0.9956819221662561,-0.4752254004995172,0.15743561941913595
2021-01-01,25,25013,-0.268,0,2055.516129032258,25013,2021-01,70535.0,11.0,6.0,0.6799832475347057,-0.4002862329034594,0.7023139520332339,0.8055647387796696
2021-01-01,25,25015,-0.3372,0,2055.516129032258,25015,2021-01,86391.0,4.8,5.1,-0.4947192983125179,0.36571844133468456,-0.9955334865023608,0.15743561941913595
2021-01-01,25,25017,-0.2461999999999999,0,2055.516129032258,25017,2021-01,126779.0,4.7,4.2,-1.7847229314111668,2.3168660689286655,-1.0229181226077737,-0.49069349994139705
2021-01-01,25,25021,-0.2232,0,2055.516129032258,25021,2021-01,126497.0,4.2,4.9,-1.6847666722048626,2.3032426255548537,-1.1598413031348378,0.013406926227906823
2021-01-01,25,25023,-0.3495999999999999,0,2055.516129032258,25023,2021-01,109698.0,4.6,5.1,-1.1498938788702628,1.491681543155347,-1.0503027587131866,0.15743561941913595
2021-01-01,25,25025,-0.3086,0,2055.516129032258,25025,2021-01,92859.0,11.6,6.2,0.1638385202572484,0.6781880574404058,0.8666217686657107,0.9495934319708993
2021-01-01,25,25027,-0.3148,0,2055.516129032258,25027,2021-01,93561.0,7.0,5.3,-0.4510967150153997,0.7121017356262772,-0.3930714921832788,0.3014643126103657
2021-01-01,26,26005,-0.066488,0,2240.516129032258,26005,2021-01,80255.0,6.3,3.0,-0.6037722301783055,0.06928777274706781,-0.5847639449211686,-1.354865659088775
2021-01-01,26,26017,-0.2184,0,2240.516129032258,26017,2021-01,60523.0,9.5,4.6,0.5415886793668316,-0.8839667827566567,0.29154441045204166,-0.20263611355893815
2021-01-01,26,26021,-0.00306,0,2240.516129032258,26021,2021-01,63152.0,10.9,6.5,0.9710527820749999,-0.7569595748497395,0.6749293159278212,1.1656364717577437
2021-01-01,26,26025,-0.0953,0,2240.516129032258,26025,2021-01,60385.0,9.6,6.8,0.9874004013766404,-0.890633574194905,0.31892904655745435,1.381679511544588
2021-01-01,26,26043,-0.174114,0,2240.516129032258,26043,2021-01,61882.0,7.2,4.1,0.19673320970530633,-0.8183133801147775,-0.33830221997245313,-0.5627078465370122
2021-01-01,26,26045,-0.2988,0,2240.516129032258,26045,2021-01,78025.0,5.0,4.4,-0.3856309532014538,-0.03844371208839265,-0.9407642142915352,-0.34666480675016725
2021-01-01,26,26061,-0.03,0,2240.516129032258,26061,2021-01,56573.0,9.1,5.7,0.8296072999354916,-1.0747916101557908,0.18200586603039026,0.5895216989928252
